"Speaker","F1_DRESS","F2_DRESS","F1_FLEECE","F2_FLEECE","F1_GOOSE","F2_GOOSE","F1_KIT","F2_KIT","F1_LOT","F2_LOT","F1_NURSE","F2_NURSE","F1_START","F2_START","F1_STRUT","F2_STRUT","F1_THOUGHT","F2_THOUGHT","F1_TRAP","F2_TRAP"
"CC_m_259",-0.156219113333675,0.15662484162836,0.0824571665476274,-0.0434172935700598,0.0631275713034734,-0.201806948511218,-0.304655045779389,-0.39144252477165,0.272749692812529,-0.0923087072258129,-0.233327820120829,-0.255480308687926,-0.115146172301258,-0.0702986478596386,-0.0435555755048255,-0.351058238207029,0.415752538985872,1.08425385406958,0.0502364141829357,0.272843599353251
"CC_m_261",-0.208466089003232,0.15632651213662,-0.17677506605785,-0.0994498244451152,0.0592314499260365,-0.117620065944953,-0.102925816529662,0.0801924179614687,0.0167253737183086,0.0342611547360602,0.193335601364305,0.0122138448778507,-0.0205733995677726,0.261086722592367,0.118084345928725,0.0216016236723916,-0.156179649144507,-0.284984760231546,0.139250072545756,-0.0094865254388411
"CC_m_262",-0.0220203738028741,0.0569977503762789,0.0814782602589494,-0.215573265871739,0.0195797364675287,-0.0774769237845516,-0.113779590557891,0.115202257524617,0.117826364262818,0.107259236020017,-0.0424637734826012,0.0644733684946961,0.0077857484021423,0.152881299156304,0.156858005761888,0.0684377292394272,-0.0821632897165726,-0.271395446721966,0.0704730587526537,-0.038373444545997
"CC_m_268",0.126143934705823,-0.143667952036887,-0.100811074746768,0.168807085483198,-0.128922882700785,0.206333038045244,0.000926118531210157,0.0330100597692191,0.0840062162240889,0.0222111514678511,0.0615697103279169,-0.11244773546898,-0.0451422260217814,0.0281616126884136,-0.0331310311501382,-0.102782370785045,0.0611949679643749,-0.22550667177735,0.0909054485813664,-0.182769856545477
"CC_m_272",-0.107264912913612,0.127185500374475,0.000769660303884041,-0.128051637944007,0.104623936037148,-0.0554016573581139,0.100692457453997,-0.221777181865921,0.369035419735034,-0.0935213344909817,-0.331850814176681,0.131826356744285,-0.0819800400383493,0.0684792805263038,-0.188957316269327,-0.125479188925101,0.259006022793384,0.0616340592952892,-0.0794015130109785,0.111418437937643
"CC_m_273",0.12039245279348,-0.0290372506866175,0.0740889882110816,0.0304032764515459,-0.061410767805556,0.0396814917043706,0.26550537473681,-0.00374905602302581,-0.171869466514674,0.0206476583529662,0.0447832865497519,-0.0347092464998377,0.074651045320866,0.145784025844958,0.00341290186154514,0.110829069781901,-0.201758115397871,-0.269853902610545,-0.17790252327334,-0.0164564156173548
"CC_m_283",-0.0261925718755259,0.0947331539303229,0.0104056655140352,-0.00311570048460529,0.101695750633192,0.0148689375549426,0.255253055596274,-0.127051333423442,0.249818405555352,-0.146880150030096,-0.212522111269054,0.169951894633227,-0.0817507841236815,0.199984713518127,0.255536410728189,0.0769730251778727,-0.0617410371559319,-0.239198324545196,-0.423224099017972,0.0709589524666817
"CC_m_293",-0.0402264050877562,-0.0757570517942357,-0.0270655148871233,-0.0395230079676665,0.0107569138279551,0.224610080480417,-0.036585785218175,-0.0245152179200062,0.0775781551746985,0.110859961569087,-0.105932629612666,0.27241983286735,-0.074351293279953,0.0360877703340836,0.141162592328418,0.214006801486632,0.0020257149947345,-0.221851572136579,0.104328271441569,-0.195211139566016
"CC_m_296",-0.085317551474851,0.0791079203818197,-0.0900498099808635,-0.00536085780467584,-0.0520336145187807,-0.285325272105131,-0.200611796949175,0.117319896282484,0.178469259830109,-0.28001644278837,0.081580732860758,0.0237941493448133,0.0439313765631501,-0.20561956713655,-0.187355091901135,0.0810124733862489,-0.00483444930706055,0.424493763452881,0.301601269582972,0.0910130677547735
"CC_m_301",-0.0703548454912171,0.0231490023588356,-0.0310224536729779,0.186395204206592,0.00321657113645842,-0.228114713268801,-0.148247190369404,0.0566321385147099,-0.245192113667513,0.0169008325475284,0.545909966884341,-0.300023268991055,-0.0136059814564504,-0.0330688464987104,0.134762305649052,0.237210952151993,-0.310370501651674,-0.29012613349158,-0.0883606013324763,0.0862859203508121
"CC_m_303",-0.18439510361535,-0.132641597969043,0.1356185430682,-0.0560055401708027,-0.0368380507687776,0.0276614483216738,-0.0339626471348922,-0.116104332143303,0.218360789407669,-0.433900014250496,-0.131079465529069,0.280998784130281,-0.0148324517162077,-0.231679508688239,0.0504394721117174,-0.408482836328608,0.298884448478442,0.975291803421542,-0.299721361133601,0.0330880629851643
"CC_m_307",0.031955947529474,0.0298311670827221,0.0443667848982459,0.143214477705459,-0.0020335631471209,-0.104273425073306,0.0807928970070715,0.0426946184797618,0.173320337736088,-0.00721255567612841,-0.115380820174722,0.01326819418872,-0.0377528074408899,-0.0766617301653515,-0.0353546659423118,-0.114055278025865,0.0793731722342619,-0.203621932196438,-0.0134360022109192,-0.114216508577434
"CC_m_311",0.10443053987918,-0.110524841543552,-0.143500683866199,-0.0132938859108297,-0.0662378156027908,0.0574609582595114,-0.0322738785421729,0.200479216264782,-0.0152883435098645,-0.0644115204340211,-0.0941591095997059,0.00309774417405413,-0.0548559023173707,0.0159577237723263,-0.0630776734501339,0.0764892672597821,0.203929605920093,-0.0395717754982846,0.165896568086749,-0.231641045413215
"CC_m_315",0.223189632025179,-0.100426346164313,-0.00678861251978048,0.0410568823517308,-0.0327446177847495,-0.0493892081176037,0.105577597494995,-0.2526970717922,-0.20410768602454,0.0654648826612842,-0.0741917394757036,-0.0111402563867986,-0.0994475469109072,0.594035217330617,0.206604880851033,-0.0301754859732319,-0.160218145776966,-0.249474080101299,0.00272324847348269,0.120161326378726
"CC_m_324",0.107390643963302,-0.0312001753888447,-0.0657408719571945,-0.0396594049489976,0.0504134707675484,-0.160438722142429,0.135059146748169,-0.0365044306934247,-0.0921392276879613,0.0393958717495081,-0.108654853468649,0.120041430426209,0.06151224614132,0.114701623103599,-0.0571680494405851,0.0208648434960474,0.12727710015469,-0.0773818726675541,-0.368367528157486,0.0908567166677927
"CC_m_329",0.0115420966407341,0.0427804423443603,0.0334579982066404,0.0651411974283085,-0.0621375936413217,-0.00452049277908314,0.20447661688186,0.0187349331068435,-0.0824338743073839,0.0616788777483592,-0.0882548495654872,0.0631707498538322,0.00571542113527657,0.0510339399750743,-0.153124509331193,0.0979195522260675,-0.198067435657462,-0.227465352086354,0.241592924208425,0.0400969819040025
"CC_m_338",0.0752315599126954,-0.0459542074114944,-0.141912939138091,0.212899714949877,0.0472869970002587,0.108790038009257,-0.125270026803395,0.104359804241643,0.0517665651320102,0.0141783787335737,0.264694482145088,-0.0486657513176534,0.0760993569559196,0.0113756170072364,-0.105509011495568,-0.0726019341261656,-0.221341344334216,-0.219452828564396,-0.0242372165079929,-0.265363622493441
"CC_m_340",0.107219890482204,0.0394481745570517,-0.0180532422432711,-0.0391294296272647,0.1966261890977,0.0281518500117727,0.163642871819401,-0.0160504818787251,0.0399752211157668,0.0188887492499351,-0.142952601678722,-0.134080860554068,-0.0137552484335766,0.0643292632813183,0.0571968943472162,0.0585658598885736,-0.0896850233349589,-0.144653305583077,-0.184877010510164,-0.00149107284634326
"CC_m_353",0.183811630897833,0.0465532024070063,-0.0519007606267392,-0.00159847439323365,-0.0527570161922679,0.052576126950177,0.0926820415998139,0.176489333396226,-0.055455138743681,0.085268591999465,-0.154576597351028,0.0774570444313227,-0.0463233676411657,0.173722865155629,0.0684588026241387,-0.00237948696960162,-0.0306122895247725,-0.208985796208226,0.178664530863971,-0.083315202870591
"CC_m_359",0.0707346024540988,0.0364691243844572,-0.166504711358364,0.303227821846562,-0.105557194445523,-0.287528918791333,-0.152724632079619,0.212093742377032,-0.0995473868783146,0.233466136479572,0.114893459662582,-0.5516036591027,-0.0684057279795611,0.118376457455735,0.0615562770362751,0.0378904620753972,0.0984598058884062,0.0327876195771833,0.228587552702327,0.00970582567675066
"CC_m_371",0.0638149321694337,-0.0451022025979372,0.146371416613798,0.331705620790315,0.200362572205236,-0.0948426194522257,-0.0559302679127274,-0.152974268844462,-0.349016432916198,-0.0729548478299604,-0.0447054771945957,0.0929438795900812,0.124801125233104,-0.0495998155277429,0.0274455638080996,-0.200183852902799,0.00582472652704757,0.131288909007584,-0.29401340015737,-0.00872482580652506
"CC_m_375",0.0682379760579125,-0.0353544795940812,0.141380307157393,-0.118563603407266,-0.0358905654867505,-0.19233307881017,0.227940691974283,-0.129823669827896,0.0320888255698628,0.00397377106607014,-0.206872248646765,0.334049263686496,-0.0394079504665049,-0.213700426309144,-0.0060801310336375,-0.0172503163726672,0.128591660904401,-0.182061177681158,0.0327243406629769,0.0586766969988738
"CC_m_378",0.305514193999164,-0.308189876910545,-0.154070265683987,0.200695469244779,0.126796228220487,0.1334933259089,-0.316303849591146,-0.0259417519990382,-0.447213519299528,0.0748895784862227,0.177696911610736,-0.132061655285821,0.0575691039559977,0.0820397675717111,-0.037483713490347,-0.0665823627703488,-0.135499586236456,-0.0429764397346383,0.480608110962219,-0.0569470307296124
"CC_m_379",0.0729620830595401,-0.0780011239054087,-0.0741333559025102,-0.00898225007442632,-0.0531653198538141,0.116596888346721,-0.109206424197825,-0.0239549680319145,0.0199385218203636,0.296201981687809,0.100031590673795,-0.403524366475166,-0.0237974088211406,0.151967863215818,0.0357688681859086,0.296120075322853,-0.135242134438196,-0.347728011624037,0.196216534202243,0.111320143996815
"CC_m_380",0.0606328199898776,-0.0917463559707316,0.0805947264278912,0.0270553916488293,-0.0661926276479233,-0.0719923094571817,-0.0652696690003457,0.191751315331471,-0.0139412467958034,0.050634660012473,0.0448369280209246,0.139970936890284,-0.00366622689882807,0.019965384798124,0.0768181726194721,-0.106924581941144,-0.0607684856743687,-0.226654942219706,4.23877611935409e-06,0.0438876357911105
"CC_m_385",0.145972130911671,0.0545410731537138,-0.0467493612274142,-0.0223739304289469,-0.0324575364155274,-0.102486363768659,-0.0637243911784112,0.319785735972521,0.0887140859504167,-0.270363724819531,-0.19466355633495,0.0935171416017587,-0.0159405944489769,-0.0725526601956956,-0.0861053702191979,-0.121705548703421,0.230933966328462,0.0608338610897348,0.187386789283012,-0.141052576533682
"CC_m_387",-0.0271595946858325,0.170531597713561,0.0551757552051018,0.034071217150703,-0.00570704319785027,-0.0650367278587429,0.0821736216423383,0.0227008897891011,-0.070062000941426,-0.00935053968474027,0.139630920640563,0.02296339588491,0.0234296158677434,0.148660402557363,-0.000200235344557218,0.17470104659102,-0.449353350195543,-0.206882666245008,0.0721085795187655,-0.219880120805027
"CC_m_388",0.0431186111420539,-0.191481084849915,0.200628214636172,0.0620878527937805,-0.0191689419938902,0.18662658902412,-0.265056975859558,-0.00532698402228459,-0.117671043659922,0.0160228013333696,-0.11239756888655,-0.420406933579538,0.0295091132477639,-0.132650417630569,0.0370396978579475,-0.145110909318862,-0.136623783872103,0.2148932156152,0.281061282510509,0.276804791329736
"CC_m_393",-0.0587339333688557,0.12089671825209,0.0621398811860838,-0.146638360309223,-0.0479540970155417,0.229691905785078,-0.0552273965148018,-0.16951871794551,0.415732614323548,0.0401352094963245,0.0877200409606636,-0.0604028123919772,0.00423152407396186,-0.0453415071596666,-0.15101602125708,-0.219759259674556,0.111260795599177,-0.193742845668977,-0.169651569282801,0.0556852691063935
"CC_m_394",-0.0436551823152916,0.056612912795062,-0.0741090471152116,0.0169865298491837,-0.321321011116257,0.312829040086117,0.0638219424260307,0.106333236306044,0.0226488389083014,-0.0620613284175212,0.270734149061925,-0.496764326928704,0.01680031039827,-0.0816232786529944,-0.093452801545745,-0.0723158695938804,0.196606426610672,0.228452694146648,-0.116975437448348,0.0792930838713156
"CC_m_396",-0.0812336417215373,0.244782129408419,0.043725846089901,-0.187615009071749,-0.0700381737018861,0.0531074892901517,0.151895760676512,-0.157142363049924,0.147784184087783,0.261680263972359,0.0355940605557582,-0.0168022769111464,-0.084577610364367,0.0667907761118419,0.0238902719031816,0.0552333854633879,-0.0836678809570685,-0.132913312588729,-0.202659954802024,0.0966553831794374
"CC_m_399",0.0158711289235471,-0.195622259110882,-0.00942527032501403,0.0199724000928784,0.217083046782339,0.0136237598726411,-0.187723549148862,0.0778371330334957,-0.559906931194481,-0.118561098052817,0.217097667458894,0.111944920444808,0.104420190160524,0.0233294314611056,-0.0363250911467917,0.112584699802388,-0.086025719202768,-0.0312608506376186,0.0827988953745477,0.133711069995018
"CC_m_400",-0.126491317985523,0.063789879860441,0.0103101790328918,-0.108926151049296,0.102063219055781,-0.0971043965139752,0.135204190028479,-0.203161964420638,0.00385784906078692,0.201330610323688,-0.0119015428874705,0.11548604963942,0.0602726989947387,0.117772167540119,-0.00520462660586814,0.138890513914965,-0.116474770290829,-0.210732778110551,-0.196992301210231,0.0824135724911447
"CC_m_403",-0.0749470201596068,0.0849950400024359,0.0328204796940022,-0.0210489709334389,0.0142153762277145,0.0202836917408459,0.169183518534311,-0.179785852357621,-0.201071167174647,-0.125312447935711,-0.205642069104133,-0.125822863381135,0.17482757110847,0.0396978886113702,-0.0937304376290487,-0.0885997287068667,0.105329096479239,-0.00382467850858781,-0.142145471428498,-0.0154951179877141
"CC_m_404",-0.234190724877323,0.0596883587709939,0.0402358188453233,-0.0889475311228787,-0.0580158737626776,-0.00360237400711982,0.404957522052799,-0.0944177939952174,0.147495723488388,-0.161237485506874,-0.0508185479637466,0.210765658371302,0.0127001920429175,-0.270843789717302,-0.420647281957912,-0.0318740316401629,0.213616414454196,0.492717119520376,-0.0970664050774215,0.112606765742056
"CC_m_406",-0.0607083939667525,0.0703261483429648,0.129047494459543,-0.0495233817105551,0.156648793731325,0.147255220867393,0.266681890740839,-0.282662285717951,-0.125534630657837,-0.235939468253754,-0.203558819307876,0.125412801035323,0.0968455857116201,0.153913708105999,0.167870993393484,-0.121428484375447,-0.186082392488353,0.00578446042170919,-0.236795131961401,-0.0107779070266052
"CC_m_410",-0.400475179767169,0.0248961611429837,0.0867886002789056,-0.115855897252792,0.153934872253663,-0.1765601450106,0.18145223515652,-0.234261568144772,0.150824778158559,-0.322303522700031,-0.0996425335600055,0.103899047025007,-0.0292839147860746,-0.190765366373542,0.0082477651190315,-0.170237976926361,0.270277604386649,1.22202321524004,-0.203823167658084,-0.0834284626518986
"CC_m_411",0.0407634700045804,0.208018480414797,-0.107498908290783,-0.171458210075762,0.223034109494264,0.00216482290285593,-0.0573059481473694,0.0522398753548235,0.0131356254552838,0.021040307933568,-0.0667343641113487,-0.0766380605740619,0.0632202803607716,0.021390059690186,0.000611326140437198,0.0968921709248931,0.0105514457716094,-0.090659364012275,-0.177515806059112,0.108114176468776
"CC_m_417",-0.097669283075688,0.0531024848438315,0.0715630557838537,-0.151720282703246,0.12004275790726,-0.121386249337441,0.126374614288167,-0.148291210737878,0.155055316890912,-0.202317700935743,-0.199480660652534,0.166749143633812,-0.0802814553092197,-0.0992761999199481,0.238476965305701,-0.359622691531454,0.247378801432213,0.519697320715625,-0.452032171542526,0.147515356487732
"CC_m_419",-0.0434359004669343,-0.0474759217365952,0.0230331323547586,0.162914392750104,0.0830146171977937,0.0998473525457134,-0.109682994860317,-0.298736808120924,-0.102027682543261,-0.00638243023824075,0.0494559902247042,-0.178324079669708,0.0979246006811534,-0.104475960771323,-0.23762637782237,0.137058013385216,0.0955906332719167,0.050585666603626,-0.159111077698458,-0.0308942024553889
"CC_m_423",0.0752457331769585,0.0189786306961291,0.065676667563126,-0.151218930921289,-0.10780775808488,-0.11801609559966,-0.0308021820369566,0.107641168833313,-0.141481961413672,-0.229740745904472,0.0295128610427969,0.127157393183297,0.0106803000166438,0.0084574367550704,0.247915111192598,-0.0999338597842625,-0.0342968046002469,0.402772883103268,0.18063374619235,0.034992789887481
"CC_m_425",0.0154674899575457,0.0885710788931327,0.0650213418454518,-0.172737038684977,-0.160884799903383,0.206962747331464,0.234824445502311,-0.0250873192840417,0.11536147415103,-0.140596107375519,0.11446821960114,0.11966031072504,-0.0492406554110876,-0.0923638378172407,0.0313348120365484,-0.225938431246227,0.0108545961254895,0.0338177947308675,-0.115722200913909,0.0391256712656252
"CC_m_427",-0.0915667974888901,0.0213610643841791,-0.0869312701982037,0.0910583401657189,-0.0368058731093376,-0.268169898339891,-0.16075102016341,0.0832111512364103,0.23990016805646,0.136951376057155,0.135697803011022,0.236616460094535,-0.0378566093221424,-0.0501820240422019,-0.0202451577808015,0.116988891085183,0.237988894586022,-0.12703986580324,-0.257598238014595,0.0290534486300312
"CC_m_432",0.41356770881883,-0.143541846445616,-0.291502098837263,0.175015057087403,-0.0090917969188044,-0.119806753777669,-0.157774250849105,0.0757994888881382,-0.00596635665117079,-0.00484123483845849,0.0676252694051503,-0.0331206254100917,-0.0862078507784793,0.181094314925241,0.0894092820321144,0.226711254909577,-0.14463692031373,-0.238254926824391,0.18037182344459,-0.0578947558377869
"CC_m_434",-0.00324854540208734,0.0230365645288983,0.0910640450846393,0.101256491069901,0.015392535026754,-0.0980179911317233,-0.108065928579208,0.238607666139863,-0.0223030055334581,-0.0973210586814042,-0.081288914115434,-0.11405198440002,0.0142612036850716,-0.148614014932244,-0.0150440972730458,0.00790234654230528,0.126770443033099,0.03982109107208,0.0129926740656394,-0.0160629438684535
"CC_m_435",0.0541354563589592,-0.164215804847463,-0.0287316240577026,-0.1229895145768,0.0414824032739638,0.0897497193231308,0.0533338623866795,0.00195983282725119,-0.161704943073363,0.133503260442125,0.0138417822549226,0.400629249092674,0.045186805649113,0.245508054803726,0.211709300363601,0.143787360674714,-0.145334189223393,-0.443298001807436,0.0830877455460117,-0.19034108572781
"CC_m_438",0.037165524230264,-0.0741151117019816,-0.089309181363606,0.0833875959681684,-0.106481439620171,0.2582549501399,-0.204698067594902,0.138298496366352,-0.0450407342293463,-0.0608553162051506,0.161203039037189,-0.326511120647917,0.0935422006605183,0.139891573746005,-0.279956890402676,-0.0996955079700484,0.572343995010723,0.136470502921761,-0.116378429007279,-0.11874815072663
"CC_m_439",-0.169839136939676,0.0956601543645092,-0.0584468512419924,0.00348815200372285,-0.0326097604189758,-0.021721184365045,-0.00300749832423174,-0.0646955367945597,-0.0321540329264431,-0.0899792266569057,0.0957999403611698,-0.0631882408138042,-0.00996755682886555,0.138688314491975,0.158685837967393,-0.0244985963754844,0.131252245605008,-0.0533129502885488,0.00270877650344707,0.0382878496023167
"CC_m_441",-0.0745823222341371,-0.0468967771666422,-0.0707793166005592,-0.0223214098751845,0.0505262466360451,-0.0311522416796512,0.0801036259899908,-0.0730256166913932,0.147469337386561,-0.153755038796094,-0.0133900062726012,0.388136769018789,0.0040615201466637,-0.138716778974881,0.0213346762078516,0.0223011745045787,-0.0702155665731881,-0.0203029468992957,-0.04512209465606,-0.178131385885221
"CC_m_443",0.0269679954457574,0.115842979169432,-0.00299771103392437,-0.0102432861507988,-0.112280990048473,0.0392698006738723,-0.143485208716996,0.173475171544978,0.0548329987979764,0.109636480029735,0.053496434950845,-0.0283995163542388,-0.113275096646905,0.0396255974773881,-0.0230835811376711,0.239296969296925,-0.111713718368214,-0.193490853033334,0.42207033490083,-0.149413372544846
"CC_m_446",0.0907867220953322,0.0584173683264109,-0.0334232816616624,0.0749788473121687,-0.079918054031741,0.0127117002550542,-0.271708704675731,0.0584866446473271,0.0312368041204646,-0.0587190668941566,0.0620309106892444,-0.217548958627505,-0.0390582009252558,0.0902147986917364,0.123772885351079,0.0342151737531746,-0.0074563805975335,-0.0448640800299622,0.118679384695766,-0.0220294818447372
"CC_m_447",0.00444294429223631,-0.0252897542360232,-0.194964247123041,0.228453432764571,-0.0493456694337856,-0.0809735189725492,-0.0874241108100995,0.159406312847626,0.132598407302598,-0.0834251193153646,-0.0828327435056431,-0.104923501988006,-0.143663419081702,-0.373217196617556,-0.00785907414730118,-0.0960149828253175,0.598161819176534,0.666614829852718,0.0460007751220384,-0.149559973471685
"CC_m_453",-0.0167109782365561,-0.10435450220471,0.0284538621004599,0.144336463767892,0.0546986921981269,-0.125425747047025,-0.146377633193342,-0.0477077138938396,-0.109109290139069,-0.192943295681945,-0.0425001845337384,-0.286496317714085,0.0678442565406259,0.111269554055137,0.0152014722104571,-0.0597021451954054,0.0742425840897773,0.396193782553361,-0.104888475032611,0.262498713029292
"CC_m_454",0.273432071297524,-0.183550277736479,-0.146220527410275,0.225372898541889,-0.11082616103978,0.0389007182269467,-0.23302216505682,0.348699591170045,-0.00423844190815607,0.114714625983083,0.0645713997704395,-0.207625339463155,-0.0663881151652481,-0.0899110907657986,0.0969873644258909,0.0100028643165696,-0.0338817922228518,-0.0591893536346575,0.498610760110584,-0.314105755247282
"CC_m_460",0.188966133348045,-0.199386106152793,-0.0641603210833043,0.0292547376927204,0.0628024487133767,-0.147686193859446,-0.0609526801599328,0.0815597060214999,0.13630174760184,0.154891181933659,-0.197034443792081,0.053695861395918,-0.101654571512114,0.0916466335857523,0.0864009166920796,0.212339596268515,-0.175821491965423,-0.291769170392659,0.147673801571984,0.0142740380174154
"CC_m_461",-0.0642616863904143,0.0409587285332331,0.0469359404699536,0.024045099615649,0.0225711223989438,-0.120639531310259,-0.104815342317274,-0.0253316426589805,-0.0437308883264585,0.0638079098559453,-0.115691719198087,-0.132200242149947,-0.0698701916304382,0.251940135897367,0.207729580251272,0.188108379692163,0.165105125831421,-0.11494410705934,-0.198480898939025,0.175813015541299
"CC_m_464",0.0522774716072339,0.0350611045286519,0.062570435712706,-0.193262290591472,0.0844467725881954,-0.141505426071019,0.165679599856571,-0.104054484123594,-0.0648102355519141,0.0554912417036869,-0.0923367288090962,0.647540855433541,0.00152914772719145,-0.0356973130309234,0.185694707219571,0.0452596816816883,-0.262706035784206,-0.166367450646992,-0.27109333021041,0.0174056839234517
"CC_m_467",-0.0420906287856517,0.0198323579249089,-0.0165524684481154,0.163793538114436,0.0468433037683304,-0.0553211691638524,0.140417099203276,-0.0570113950192098,-0.0432713146402042,0.196451359275412,-0.122254397369645,0.0555339899751751,-0.0146531406920842,-0.100911709573644,0.107974746129601,0.11048442631838,-0.0789625242261858,-0.0729291717334791,0.16607474678543,-0.115071423865387
"CC_m_470",-0.204310613707326,0.195531465444366,-0.0983614408072319,0.0978328124050112,-0.0851411418138243,0.0766186095460316,-0.147739253963841,-0.104512873700793,0.202234516424705,0.121180704276657,0.501702460144315,-0.589037634481788,-0.0732836406744308,0.0772241628563828,0.0667528319630901,0.0034645751861707,-0.0810496261592774,0.130346377034553,0.00442257041449701,-0.0385340067576073
"CC_m_475",0.173292469027391,-0.0756667693009424,-0.0479199988604286,-0.176923501414064,-0.0364519977250075,0.151416063168584,-0.174984681886995,-0.0595013012750077,-0.0788051915558401,-0.0949696852971571,-0.139433012410466,0.364310665261983,-0.0612023712197587,0.0885178163319382,0.025665489028294,-0.151187243920323,0.169021800070339,-0.0937487314085827,0.572893385300305,0.0852097502071745
"CC_m_478",-0.193181284386214,-0.0487570784600579,-0.167119820114246,0.0242204047077147,0.153577966469813,-0.0196278950812002,-0.289798198181978,0.056721299598683,0.193906778930506,-0.31011275169822,0.0247075187677422,0.190288225152023,-0.134392080422432,0.032668639972655,0.0773192596238888,-0.291153585943462,0.607627804982965,0.267437441028027,-0.141273127353049,-0.109841819357813
"CC_m_481",0.174056434714844,5.83519813376192e-05,0.194630441325162,-0.074466932159003,-0.00520227077070996,-0.059557317722756,-0.0253416284227211,0.109743648699034,-0.0173935521689876,-0.115391529114507,-0.106002829428362,0.141833551496476,0.00962203906019641,0.140030239021691,0.138054752954027,-0.0543427652655058,-0.372657518818142,-0.184415840916328,0.0482657305152057,0.169345152051543
"CC_m_486",0.0662656918370677,-0.19764109843274,0.0969374609936194,-0.0578610642312597,0.0825411655591945,0.0645054546218893,0.0136498739860189,0.165117441366446,0.0751537831038027,0.222785365725565,-0.187085449769847,0.0272567082136182,-0.0292902765483792,0.151041021223083,0.0553450473006327,0.20808476737212,-0.0212610170848838,-0.220978259662737,-0.0947390044125974,-0.168048801883283
"CC_m_491",0.00866217643012097,0.00189870053729668,-0.111523442575806,0.0703770801769974,-0.116495242192352,0.00548856290246078,-0.0919081822316451,0.0631722157416168,-0.0828144431313436,0.328288296963441,0.514724653717866,-0.437834667058774,-0.0140053748244451,0.226740314362996,0.00234997018663837,0.189631733226427,-0.23379359365033,-0.293780213126087,0.0251719620188182,0.0391816789255054
"CC_m_493",0.0954489332190736,-0.175371624720097,-0.091951382317302,-0.0472140647028172,-0.0325914435776037,0.104812670535314,-0.0213668378600613,-0.0313850023627436,-0.163667719704973,0.199681668180604,0.136026722735099,0.0193826735747105,0.0483883248508675,0.269465077380837,0.0110345876533113,0.103242807065296,0.020980925179435,-0.277524027120369,0.0658672712239593,-0.0606121966730852
"CC_m_499",-0.127135876717341,-0.0367062141297172,-0.0747401918876268,0.108789467213507,-0.0042762509734442,0.0930432811008266,0.250088312850736,-0.13668627915642,-0.109388529754506,0.106438811625114,0.0450925554479085,-0.0432815692044553,0.0865666087367052,-0.167032342226131,-0.0438264556148799,0.0148431393357198,0.243755796023836,-0.157411085287372,-0.330655407480173,0.0572063356718577
"CC_m_507",-0.087624241108729,0.106353758749172,-0.0247609957313075,-0.0411160703997092,-0.125673392947389,0.0211368891430723,0.0291819033903914,-0.00839841174284617,-0.0303527896946936,-0.0255722137574032,0.284995193233505,-0.0924544688999095,0.0123914911666602,0.0126502185583755,-0.0175098092408229,0.144051595506908,-0.0448711114829794,-0.163243168342449,0.0186720506322375,-0.0432528405763975
"CC_m_508",0.0164186970517006,0.00631925305399723,0.0822457561138001,-0.0343618994045488,0.0874180640440775,-0.0309059254405224,-0.0974871740903107,0.0569587574834215,0.0216770723471714,-0.128268272962858,-0.143528761838631,0.0345236492935504,0.103951365109867,0.0292911758011096,0.0308952946681978,0.0462780736035235,-0.0743545300028617,-0.170984088649837,-0.0498719701956805,0.0944253627506002
"CC_m_513",-0.134421512256886,0.134490945175861,-0.0938625095241919,0.151079016234537,0.0168359535913647,-0.0725617502650957,-0.0908760729045347,-0.0528029821508034,0.338379456993373,-0.151400872788807,-0.0258133829009834,-0.136206678247053,-0.173839906487854,-0.218957187133236,0.157422885007344,-0.308218390529943,0.445124439979603,0.575591725335147,-0.275084482297544,-0.0856571012535171
"CC_m_515",-0.190304696635668,-0.0435454465928255,-0.0504997900417914,-0.0613630580584609,0.154430509507611,0.0773098956679468,-0.22500267827669,0.0793270203001745,-0.0277984026169564,0.130675291823507,0.247962276641315,-0.339641205215562,0.0314589846110487,0.136796194582497,0.0506470512273883,0.260136058812276,-0.0924526022481742,-0.195507864164889,-0.0828964168376502,0.0779376743260041
"CC_m_529",-0.0908130443813602,-0.00199875772861912,0.275478474083105,-0.0374664073197421,0.0669247550777939,0.0148455679816848,-0.196891435948172,-0.0501746451305531,-0.000454308136074431,-0.151696362124082,-0.249033041234191,-0.00428549833424267,0.00700744987038495,-0.105388512955948,0.0386461111143308,-0.110489329875294,0.340002593888931,0.575872732605972,-0.224794151721085,0.181545934873415
"CC_m_531",-0.0901083865721557,0.0451707648863355,-0.0595060519603621,-0.0253474722419568,-0.013625753824048,0.0780116767505601,-0.0730474562359214,0.0582290904104161,0.0030358343916795,0.0242639840631238,0.00767379527878499,0.110815564624774,0.0446838364833636,-0.0212479233694092,-0.167299647288512,-0.118603459320917,0.133865768127359,-0.107587993929714,0.0746642537676496,-0.165623238005787
"CC_m_536",0.0918590714852454,-0.0366083197021517,-0.195953923368059,0.186657526183742,-0.0688602908977694,0.0607102537585,-0.230366571831248,0.282144906906453,0.0607692124707503,0.0268860818417412,0.150416405527245,-0.109580860189055,-0.0530165079038632,-0.0754477390378524,-0.152112582198157,-0.0133552957010018,0.219640736751099,0.00741024536381739,0.181924905547381,-0.224521993812323
