"Speaker","F1_DRESS","F2_DRESS","F1_FLEECE","F2_FLEECE","F1_GOOSE","F2_GOOSE","F1_KIT","F2_KIT","F1_LOT","F2_LOT","F1_NURSE","F2_NURSE","F1_START","F2_START","F1_STRUT","F2_STRUT","F1_THOUGHT","F2_THOUGHT","F1_TRAP","F2_TRAP"
"CC_f_468",-0.0227392430976111,0.0239258925282697,0.00495316839104521,0.0545231796294663,-0.0542233002616783,0.0318619136992754,-0.0263766968808026,0.01401537454651,0.135217148812182,0.148760721138079,-0.0739432848825249,0.00674864469679968,-0.102112921935588,0.0430179542975663,0.166798052591418,0.113067684163514,-0.10999414798365,-0.05395918605652,-0.113582058649335,0.11307745118585
"CC_f_469",-0.0331957492302208,-0.306754030744127,-0.0377792708555643,0.238615694657721,-0.142327201534959,0.209546264188709,-0.157291633919474,-0.0766021606300854,0.138359994392116,0.00378882490950179,0.000537803180989678,0.00437015692296319,-0.0824017068904109,0.0664123152961568,0.0760285150634647,-0.089416816864003,0.170658678464125,-0.118009342612906,0.237849302399182,-0.0191727759157812
"CC_f_477",0.00616754137898656,0.00202648415552438,-0.171147873324243,0.143695054123216,0.0263580250292276,-0.123919715836228,-0.0601002779320962,0.192054710634792,-0.165930350163688,-0.044868171218371,-0.0229035717013107,-0.0739218733827573,-0.0672117310709057,0.0152205554594361,0.090623228176108,-0.00180933833462562,-0.0897130095506137,-0.0088747426836818,0.51141922059022,0.0572686903271982
"CC_f_479",0.0724317165747742,-0.291036838958551,0.220238842091201,-0.466169338279529,0.0868155329412044,0.344211265684766,0.225344040452359,-0.119693135142454,-0.0505405877819578,-0.0407560090923507,-0.34548505333228,0.26601298486167,-0.0897943821954559,0.131484379173878,0.0982085544724776,0.255169688749259,-0.0598449348995428,-0.144092743869007,-0.0361262309256713,0.0353595454385021
"CC_f_480",0.0253100222960369,-0.180450427192265,0.0587322617517511,0.0027569625896271,-0.0373793252659874,0.0674552251047461,0.0275985780890183,0.0270522970239362,-0.0485664018459315,-0.0274228669201962,0.0188298869967648,0.104199024700402,0.0282968927193263,0.0241419368412206,-0.0340395194487494,0.063860629881311,-0.26625763015487,-0.0589409004374368,0.200763209740831,0.0786538837060782
"CC_f_483",-0.00566974625592789,0.0708847810835014,-0.0228515269420193,-0.065682998416008,0.144336096544276,0.0756707905984249,0.0403701493453601,-0.157316343392553,-0.0405723416496823,0.034704044645973,-0.117210764932983,-0.0365847887551827,0.0129967349076226,0.105886181364535,0.037630373795456,-0.177815856625542,-0.226986616799441,-0.0257697199442578,0.0977995797602015,0.124965091972386
"CC_f_484",0.103830082638495,-0.106290544987674,0.110360365181926,-0.00353135186519117,-0.188545083583599,-0.00781348965619104,0.284743944582917,-0.209862211438842,0.0222957502893124,-0.0515975690853644,-0.0734288035926725,0.283330472187161,-0.027422700294115,-0.234967489685835,0.114877550241249,-0.339167795357349,0.0843596515974075,0.351855424213868,-0.0391101554991347,-0.00324160050416296
"CC_f_487",-0.123985369423445,0.040418935280887,0.163749359395542,0.139031974899028,0.0681454307625567,0.0836021633135729,0.00405415564636182,-0.158128808518931,-0.0127136970049057,-0.233228239052527,-0.0391647650106952,-0.118771328111728,0.0205475886385148,-0.0972017609313649,0.0761091231828825,-0.038980391242703,0.0408166387937386,0.198953258157589,-0.19822897806622,-0.0129285183483489
"CC_f_488",0.0225055163108167,0.178302648392008,-0.0950406862801418,-0.0949526046345943,0.0353242553677826,-0.155058330283817,0.20028011504076,0.0245545002964834,0.0610659025084046,-0.0788700484160284,-0.196439811851946,0.0987054311166735,0.00230120335821624,0.164474791965851,-0.0935916488312889,-0.0539415082673705,0.0741677725686964,-0.0568772628107516,0.0969867491118602,-0.141108716165708
"CC_f_492",0.0367480002513885,-0.00953857137291573,-0.071327520363044,-0.136135057167009,-0.072926928795437,-0.128631652215447,0.123447780611649,-0.113087995497222,-0.189882731241681,-0.170700321430925,0.118546826618046,0.116575015492702,0.00104788504730652,-0.159275877049032,0.149276553862964,-0.118596554238746,0.113537947476454,0.467708130675025,-0.33822030138746,0.164178222345346
"CC_f_495",0.232696816626135,-0.0906884157424647,0.373048236583793,-0.139144709281504,0.0621961678242936,-0.0908893026773904,0.0619910887218279,-0.142113172278794,-0.127136062345532,0.036271767241922,-0.147550711323502,0.38099206851958,0.120893749887648,-0.046810337255974,-0.179189328184305,0.0856245458474207,-0.0498876977229697,0.0131067325506163,-0.305611036662697,0.0258916068267141
"CC_f_501",-0.0863261376889711,-0.097513511755189,0.0457825901661802,0.0687736820846683,0.102120317064219,-0.0767682649445212,0.249185030764009,-0.0722933060327456,-0.0455112171478046,0.0218746954910882,-0.00107549000495477,-0.001830657677486,-0.0173947694292624,0.0639266995085088,0.125742878418707,0.020226480658745,-0.167479887135644,-0.211701924450749,-0.300503106658401,0.0162866936902496
"CC_f_504",0.0332797628814811,0.020966366134417,-0.0125697144375355,0.0606562024555811,-0.00961080673468027,0.107026097342318,0.015925942581011,-0.125842809394726,0.0434202268584375,0.2124607486362,0.0454162308086909,0.0391616630497683,0.0634056239872702,-0.00163994596859435,-0.15023129581089,0.0168737488960283,-0.0535396706251446,-0.0781792577225751,-0.168392361172969,0.0521600726723351
"CC_f_505",0.0680345844609746,0.141075883542347,-0.16433916382258,0.199469133273585,0.00817036449324113,0.0111144562955487,-0.00330946326382005,0.0868208385934941,-0.196203786529466,0.10568815677799,-0.0696229698967871,-0.237857890024834,0.0362673808160232,-0.151142644451547,0.114093849991884,-0.31188272544188,0.245755074289379,-0.19785420748403,0.207296544910109,-0.0146637626230272
"CC_f_509",0.0238890778503375,0.0872251061256222,-0.0790347001504875,-0.0708292488531962,-0.238365132051586,-0.15770316561608,-0.0772492473491724,0.325085977815097,0.0363464962404685,0.0904027350431657,0.224515596255915,-0.212800281893075,0.0097085324495701,0.166645079984287,-0.215089554111935,0.132009736208635,0.117329500307098,-0.310878204326972,0.231297878863728,0.0323357606820178
"CC_f_512",-0.0428416949841579,0.2601700088384,-0.0499803313145741,0.0602528944037093,-0.00663236765770846,-0.12882281033228,0.101062099283357,-0.173357577941819,0.0484180337984374,0.0687020786400376,0.00214795120294441,-0.171205472441763,-0.0200731684601253,-0.0643860095155665,0.144774368089137,-0.0883820877857721,-0.0583372694721698,0.321119076656653,-0.29777465477054,0.155861160896725
"CC_f_514",-0.0167317883953793,0.0362150892767907,-0.147313568143647,-0.0266844078058828,-0.0491364869732246,-0.0723000748879275,-0.0309185001170701,-0.0917148664221853,-0.0496136148037738,0.146967076399818,0.138152046550842,-0.00899353593857291,0.0989587883852905,0.0381944007403166,-0.0813958067229557,-0.0262318408531694,0.243203346091179,0.0221636250437415,-0.0322369602868057,-0.00695462729457778
"CC_f_522",-0.0305390391375703,-0.021493353367311,-0.03799082180031,0.24204220056424,-0.119575422880459,-0.0263822671589471,-0.116359933270669,-0.0625621132797842,0.110746800771814,0.0558646586244236,0.312090721635803,0.0936150957131528,0.018656447901859,0.106793046769684,-0.169741095901558,0.173820692582745,-0.0264767859196485,-0.0954997845508035,0.312091551443307,-0.0325316181162503
"CC_f_523",-0.00184850579033551,-0.0718354416760226,-0.069190070983498,-0.842711387376385,-0.000367995719780375,0.379489535373218,0.0953571372404745,0.241101096884129,0.00503718480997071,-0.116713878777444,-0.0244727608356387,0.288732042345566,0.01679594988187,0.352474735296913,-0.0321602650291727,0.246569812590873,-0.0769540904615391,-0.0848965018631438,-0.185680767917658,0.0422655176632555
"CC_f_530",-0.0252904120734439,0.140022648460543,0.0412826139617993,-0.16148467164194,0.0626528200995827,0.0956966439865764,0.0178783445678052,-0.123078212042355,0.0526411655029377,0.132296338203484,-0.0126021390021166,-0.196731203801369,0.0351195012200128,0.196287552660431,-0.010863932893606,0.189572272479943,-0.0611393270347846,-0.17752309768613,-0.207522490110647,0.0378715142766045
"CC_f_534",-0.0463396003332693,0.202988737508789,-0.150419635706729,0.00427844059207651,-0.0205084339339606,-0.0878117807809585,0.0106540237392672,-0.149320725277229,0.13948388795853,-0.0233034579186642,-0.140620410555029,0.181325196892426,-0.120192074942747,0.0141641134706604,0.0903522575001162,0.00123844333684218,0.191315609671076,0.106101772390343,0.142254189033266,-0.0962625038495368
"CC_f_539",-0.0362609572318035,-0.669318793433221,-0.204600069600939,-0.611755860791594,0.146932856417081,0.227830451383916,-0.0322696201549396,0.15908388966267,-0.0877941860916323,-0.0458557558492209,0.0587765356210875,0.955562861619361,0.00691430053041277,-0.1067582494676,0.0632919699227666,0.461664736460312,0.0291372584233753,0.256011082160206,-0.170451824320821,-0.343532760222794
"CC_f_545",0.0131929499126924,-0.0237353419976112,-0.0914259452882677,-0.0566694736313394,-0.0303798107911326,0.107811840385427,-0.0867133185296935,-0.042836311282064,0.0516155338093549,0.093534610584963,0.121524879775115,-0.192011235227459,-0.0572933439793011,0.0948193616068311,-0.0225900387351834,0.0101802162761274,-0.0645171934344135,-0.115635883363903,0.145698847047783,0.0600304062553042
"CC_f_546",-0.015339603592052,0.0568470801828942,-0.0436312706896518,0.23723601946895,-0.0933302641950251,0.0357803668975423,0.0431087775246374,0.0132107297177817,0.0421239276913514,0.0620667758140297,-0.107102412498247,-0.167839400508589,-0.0618004338976084,-0.0289366018278335,-0.0153683920641207,-0.0315982335761864,0.280788559518996,-0.167880478473412,0.19689292716421,-0.0530219756127413
"CC_f_551",-0.0450567688841582,-0.0417876836305278,0.134713891091281,0.0775537709639219,0.00805122413867285,0.138688976580482,0.0543821452855217,-0.245887849985701,-0.0853363491899907,0.0564737948987167,-0.0328603856449777,0.352933831279295,0.0568241053749301,0.0173143710592306,-0.173767924591669,-0.0415863640691052,0.0217320137455902,-0.0427736228516745,0.0764505275511243,-0.218010095361885
"CC_f_552",0.0592913295514656,0.103612826064442,-0.088364998799388,0.0514061270527565,-0.0443496625400852,-0.1242463182683,-0.116080738597159,0.0983805665370808,0.0825521453448003,-0.134025503217549,-0.0646791244638693,-0.304768191163506,-0.0170238426331912,0.024553607085823,-0.169862381031953,0.0533401704978616,0.239310828860945,0.215575965537472,0.287180702696313,0.131533342133305
"CC_f_554",0.109974984526932,0.148154215900968,-0.23954560443123,0.257109793513907,-0.13426280257326,-0.104597412705213,-0.118723369108824,0.0598684663713983,-0.0952385246538281,0.166237734790797,0.614503448471482,-0.890893301381019,-0.0605557112649797,0.139868434885163,0.103055374141041,0.0739270617141371,-0.295232675453969,-0.0356619931240066,-0.0261422581798709,0.101117102814573
"CC_f_560",0.191747381232293,-0.0592355890165879,-0.215510278085691,0.0120774639852115,-0.273888951058788,0.246007287330894,-0.402383489349717,0.344932320545903,0.0349890416237127,0.304156185966589,0.198488429019659,-0.0999249565381943,0.00930993475508637,-0.0844796376359905,-0.263971679254128,0.0373941402761769,0.118516646024768,-0.190909857439503,0.377044005205936,-0.309950193278024
"CC_f_561",0.0572323916690325,-0.196717779290118,-0.162729238411239,0.161783785176244,-0.0826014208962863,-0.0651177135373774,-0.061743105899552,0.027620102298876,0.0587330357236442,-0.248222613910794,0.0630461234663774,0.120816269238081,-0.00585196095422766,-0.00919784205184166,0.0254158105303341,-0.0976440709074159,-0.0034907630210151,0.103939953432991,-0.0227788153499582,-0.127058815146714
"CC_f_564",-0.192517432731398,0.173240571353714,0.317195862162027,-0.293767267232276,0.054042813478773,-0.0135501174685911,0.126434384377814,-0.500780412915666,0.272726127153924,-0.352663258085165,-0.293313893159051,0.08465069414414,0.0220230140170101,-0.249552702060293,0.0967006963447602,-0.250587317672392,0.306339741429991,0.290050859410074,-0.330370232070339,0.381218587231954
"CC_f_570",0.189067509574884,0.00679437617906902,-0.085220651015882,0.0039958069172496,-0.0788956711269353,0.136962224775333,0.12774060706416,-0.0703300882665868,0.098699540642192,0.016739159405196,-0.0835246662844806,0.198601662775291,0.0282595805662498,-0.167726331819376,-0.104411356452381,-0.261159047552474,0.255967056971188,-0.0717102260631071,-0.193894131891328,-0.0835188958752116
"CC_f_571",0.0479808835534503,-0.142531305490709,-0.110187636414654,-0.167825089930132,-0.146045603395424,0.274016131844753,0.198114759581964,0.0956419932923415,-0.0110456393540468,-0.115165270439042,0.0335144175977001,0.0629891374113525,-0.0834908618917282,-0.0308019495829681,-0.00878480050132814,0.206948298703529,-0.110521737225852,-0.186706628653717,0.224797352583037,-0.0800704874433599
"CC_f_572",0.128656584223602,0.0388074969907492,-0.154873903531212,0.187379936364371,-0.135235746778382,0.286960845871443,-0.222500129360735,0.0315859048335667,0.120214137774361,0.023904677468063,0.363325925052928,-0.28882084628358,0.154704104989141,-0.338070502323203,-0.271894234607754,-0.0771540547716233,0.0382517894199254,0.0745167078027622,-0.0625923378271281,-0.132919876889284
"CC_f_573",0.0444502613620468,0.0923867534983547,-0.0159626894874198,0.200474894132514,-0.0540423377563764,0.0334479438873769,0.0447416218635649,-0.0173189488271255,0.0196525554241594,0.150825557096451,0.072493890208326,-0.268963816318573,-0.00542672241179403,0.0957664157728601,0.0419786636763313,0.175089076024766,-0.070138709575565,-0.380338024622026,-0.00160823679173305,-0.199925997056358
"CC_f_577",0.0995188799452266,0.0931852900107852,-0.085262910265847,0.294864270877901,0.0412775800833219,-0.173758253549483,-0.0862808986290268,-0.110241813251878,0.0645572038300507,0.0851889917979137,-0.0231012538649479,-0.464141290784132,-0.0262380535641549,-0.0953553783125004,0.0713886260717084,-0.0183266023818335,-0.0655067742689968,0.241892541444817,0.13721826632399,0.00196587348458298
"CC_f_585",0.0359723192877296,-0.0906361308657253,-0.109982862413176,0.153514577740049,-0.0624002853550168,0.108065453641669,-0.27189396730147,0.249483139357445,0.145280494686698,0.145454113556132,0.0685993469703035,-0.0769684181464769,-0.0798786869273513,0.190097880369726,0.0340585368702323,-0.102219494684724,0.28151301828206,-0.29162747447258,0.0619979078411634,-0.119388077393723
"CC_f_592",-0.0468978264967097,0.19983756419122,-0.141891666621282,0.191816032431215,0.0596121029645952,-0.231805820820036,0.116573322343618,0.00561314527118726,0.0776216604805063,0.124630954944818,0.0161729902215202,-0.186807187905821,-0.00225581662151567,0.057740376239824,-0.043565963449953,0.052985020680576,-0.173947116588152,-0.13252336056458,0.248759246155441,-0.0138959417756136
"CC_f_598",0.104622054226368,0.0352837306155178,-0.247802125734467,-0.144482392163956,-0.169463706819466,-0.189242460283271,-0.103319626558309,0.262649140633699,0.0181571636711665,-0.0963504306424192,-0.0271065754749331,-0.188269220617565,-0.0685963943633276,0.182878764478576,-0.045705880975686,0.152073356237165,0.0931138712112752,0.157544753002316,0.480703215100402,0.305408896410033
"CC_f_599",0.0303254737492784,0.0671464301321601,0.0346677327155854,-0.033934709919263,-0.129979502404064,-0.013178069851427,-0.115959987982351,-0.127768508530666,0.389681817575781,0.0441267579161535,-0.0594462769937084,0.0758236745309089,-0.155880563435804,0.0790607376048531,0.176624736910466,-0.0270282475534979,0.182018691429967,-0.162749169255261,-0.0755280735188488,-0.0843585126138207
"CC_f_604",-0.0322630891111357,-0.0100378864852774,0.198751439862218,-0.117606182048333,0.0253988421019692,0.047689578574506,0.137492204728725,-0.170288165815266,0.125461018270152,0.233926399162076,-0.194271026748954,0.0730302898565068,-0.00920357081635189,0.11725930900484,0.0129152121470251,0.0959512543040003,0.00361220855169994,-0.178089121314525,-0.161854354198219,0.0729847662780251
"CC_f_608",0.135325788203818,-0.0144495960684585,-0.155893618844862,0.24373912419973,-0.163941006083157,0.212191756683009,-0.0885396057628541,0.0533298875869837,0.00652718656395381,0.00587748106953421,0.148192125716854,-0.0176034437956096,0.0661495369416988,-0.207225133868451,-0.190380980915802,-0.145798379332671,0.105447453234082,-0.0750972565732029,0.115275961125917,-0.156238852847798
"CC_f_615",-0.0381943355667636,0.326043018957002,-0.123422367674676,0.0374832285068769,0.0211787364825439,-0.0245321972609079,0.0899208908372478,0.264070235312234,-0.0344454833313643,0.00271310671828695,-0.000144920830512701,-0.202969463042698,0.0204147684756671,-0.172308395036012,-0.058118166147806,-0.016508052689001,-0.094081304491525,0.0699370949543929,0.141859969987905,-0.132624628798455
"CC_f_620",0.0792086713151865,0.0353664255637884,0.0614570626987326,0.311116092389955,-0.0692058325339926,0.108552658179524,-0.195330930645538,0.1041735578646,0.0659370366172026,-0.136028170731308,0.047148265200385,-0.413455360346858,0.00713910869653226,-0.000542585538159462,0.0653721728353571,0.0891017885348587,-0.0334741768480976,0.303948526137974,0.0285416642164046,-0.0753822448507006
"CC_f_622",-0.0132441183484583,0.0540031288298557,-0.0875099573406636,0.111724122797777,-0.0867388326937559,0.0485295008666188,0.072071746905253,-0.115990575876049,-0.0964607057200267,0.188630655444113,0.0541960286604115,-0.0704717074426044,-0.0390270597285806,-0.113042190725073,0.116664703487545,-0.139026996879772,0.103477991462182,-0.10433874852716,-0.0496515984734829,-0.0231401228000558
"CC_f_630",-0.0247761114246219,-0.000169496512465963,-0.0729489137409496,-0.0167819711333738,-0.0580826246922507,0.10964124317097,-0.0381206714863486,-0.0184425946302392,0.156984632874879,-0.0677511359990845,-0.0129384937540194,0.0232279645390093,-0.0401357114931236,0.00204312320351724,0.0919807359052019,-0.0323048963263129,0.14772264779278,0.108864635356664,0.040363494931156,-0.133909455337529
"CC_f_632",0.0674313625457629,-0.0351119315051483,-0.0009887987921465,0.0964942347541472,-0.0279809591114703,0.179200140581257,-0.011348044970412,0.129417226478137,0.296726044819046,-0.266533992703778,0.0465124387410528,-0.281442040180832,-0.0501712599746661,-0.105558812309748,0.026274565993344,-0.0209249250876588,0.0759797343776785,-0.00533733760785885,-0.151214227573573,-0.0361316954654558
"CC_f_636",0.0535986053675893,-0.201115070283726,0.0857876532657671,-0.158181228902587,-0.0167942673634454,-0.091864583211178,0.0567169358352623,-0.104977457022165,-0.113488114163559,-0.129431319556874,-0.151601011317425,0.352738564547005,-0.0371681805089974,-0.326943361766728,0.0769628640316765,-0.0647953506837294,0.037778434760565,0.00221065295378711,-0.290095795724706,0.0932888737988717
"CC_m_006",0.107065567864318,-0.242817761536256,0.276326025559987,-0.0206244640771604,0.0853361400855799,-0.126892852981016,0.215116802817887,0.0668625789130059,-0.0940005449272445,0.112974299309156,-0.155236519982005,0.0468219715815543,0.0766535224351637,0.244921636328029,-0.076148647503366,0.290679536115326,-0.113776672895042,-0.284296922111883,-0.427578742202063,0.0346693928514676
"CC_m_008",-0.0796034669673416,0.042350057688361,-0.129398183256475,0.095800928556953,0.0866618613570438,0.111366677593341,-0.0527893105115178,-0.0540599566376245,0.083142314941238,-0.152745504683777,-0.174908592033869,0.241056043974126,-0.0135645386464944,-0.361567593094657,0.00512306860536396,0.025720402311254,0.406646218381746,0.33951278793746,-0.234136392574258,-0.149999767572078
"CC_m_011",-0.0592220649499149,-0.100272065435977,0.0377780219277629,-0.0485827632742767,0.0751246989384641,-0.0588348869681802,0.00983103052959115,0.00515170162024945,-0.16204161837992,0.0319216228888988,0.156330956115068,-0.0281431253307732,-0.0096014325264978,0.181343346675061,0.246092895575595,0.101418964744398,-0.226737304338629,-0.279880547810995,0.0485729277216493,-0.0602936331127642
"CC_m_012",-0.0141716496578552,-0.0420243119099762,0.167585512770087,-0.270852212350537,0.0132067269488998,-0.0212012577363826,0.246552994527589,-0.113363502783728,-0.128715888387052,0.0808709351597823,-0.0250483853050001,0.048381341355659,0.0302916573858469,0.209790713483669,0.116236636743249,0.221066216497711,-0.278858007678344,-0.150200916320059,-0.115901574778945,0.03572462686127
"CC_m_016",0.0205701952924497,-0.0775252996485719,-0.0712604643083931,0.088044920331986,-0.105823257984478,0.0588181775482961,0.0653001063076935,-0.0295557563215245,0.020065497967258,-0.0929069453148087,0.0188744424402789,-0.313551032309272,-0.0293539276932646,-0.414437170026885,-0.0295950214953834,-0.315511493756681,0.467935124129399,0.406096037222626,-0.300494919293355,0.101377091123184
"CC_m_017",-0.0739945734952634,0.0693021175388417,-0.0258357054160656,-0.115885700231127,0.171869990110457,-0.142756895792097,-0.0670228656117979,0.224305633293333,-0.108808481151509,0.0448237724941388,-0.25396687670159,0.0583731729947316,0.0101681389962383,-0.461084684170461,0.00912432033460552,-0.122793303911143,0.175028053944785,0.486157778004548,-0.0517274129027753,0.0471156563140922
"CC_m_019",-0.0668924611913727,0.220563376869429,-0.0748332654555551,-0.0569612922061948,-0.0504944510063056,-0.0319257797274119,0.240174846744577,-0.120280181350061,0.0481957069233415,-0.0268101155370189,0.0588136551194122,-0.0612607963728491,0.000471455425163614,-0.0229738239716584,-0.046574565584317,0.120198328569948,-0.0521456600636015,-0.0858387653053617,-0.0744065589799458,-0.0305951999931233
"CC_m_028",0.00914453944219514,0.0179530708753099,0.058304719583152,-0.0434061862928267,0.0249309841574507,-0.0634732687700369,-0.0271848793746322,-0.0781727614004839,-0.169509386196982,-0.00153343487339669,-0.146771777114495,0.259971639324186,0.0543644825960533,0.163175841294684,-0.0346137991319979,0.0269654357361169,-0.0797729873869319,-0.162821858076788,0.0383456167214168,0.0079008534808349
"CC_m_029",0.0200914338170262,0.0020207862265297,0.0386600105768292,-0.0193972565506665,0.0471203110262507,0.0321404165141381,0.0188552053964563,0.0158065571084657,-0.254191674244328,0.106614080345535,0.0875672717064927,-0.116559017456486,0.0887780270571406,0.266734498850018,-0.0581118466883958,-0.0651840285089298,-0.172977665529487,-0.220463775691039,0.120183957997233,0.134654155172891
"CC_m_030",0.110237532495257,-0.150857788486037,0.253207485047384,-0.102448609936071,-0.317745389769165,0.0557311861871302,0.0824954962490624,0.0285443404937815,-0.120421464182539,-0.100389798635998,-0.00404505420056093,0.126713453334148,-0.00675510027055491,0.303754629997654,-0.0125895510271304,-0.0257771469048719,0.178504470780199,-0.144054130824544,0.0825989855158756,-0.0485585650396384
"CC_m_031",-0.179280446391671,0.196236190742892,0.0445145923455864,-0.0370559065062714,-0.101890190681044,-0.0863981857016319,0.0710580097296799,0.0730945879257967,0.486775524889405,-0.06546306057057,-0.0098881195192113,-0.381596130730302,-0.11204957020452,-0.473884647891978,-0.142802277489204,-0.190549834550577,0.299616102689129,0.558579238449676,-0.366717087733369,0.17751580319688
"CC_m_037",-0.107454629140686,0.0533372674551857,-0.0535197759772494,-0.136068340954883,0.0996618925814063,0.20918098229338,0.324852556199371,-0.0534356864385916,0.0967768422399109,0.156122394142011,-0.212855881215099,0.031743955241276,-0.0638203377749449,0.12937417462365,0.0698931234750803,0.0448033388757811,-0.0963310915729289,-0.0586862248794717,0.178783107714061,-0.0967189269692818
"CC_m_038",-0.0808728688082261,0.0854530299029186,0.0152377405856402,-0.143047273659882,-0.00360444437162102,0.0476863638962052,0.193083260046345,-0.0734242194525058,-0.0281224809698972,-0.258513759529095,-0.0327290360380144,-0.139975712296531,-0.0226195485384006,0.0219339635731061,0.139322683721452,-0.019366201159122,-0.0780304333689266,0.504974888574137,-0.0752727607947807,0.148307608491065
"CC_m_046",-0.099694130572207,0.210582111846395,0.147442934358129,-0.0358519393038096,-0.0093927468034536,-0.0926613893268774,0.137278123680054,-0.218632287671871,0.0568962211883129,-0.0933320103304829,-0.223658302381373,0.0958991792527393,-0.0957652723911731,-0.0214412407949805,0.163801694140551,0.0162014798124574,-0.0295875908978355,-0.00760469286695888,-0.0806738549117075,-0.0548578529065429
"CC_m_047",-0.0586148316286118,0.197172344176985,0.00442020071425963,0.216277379979386,0.0176700008754478,-0.0848213968421833,-0.0740373108755991,0.0723436576626138,-0.0729551949529109,-0.0907351165665712,0.115493212912753,-0.140444287723841,0.000878023867553594,0.104161449730136,0.0304523925278463,0.0376350510454701,-0.16465418106731,0.0350356629079697,-0.0799599339929477,0.167661802020911
"CC_m_050",-0.0901295183871335,0.0339969456219247,0.126693380217503,-0.0254436768909536,0.111526158367369,0.118357409491433,0.197364756661308,-0.0622153013251632,0.000596242693290734,-0.0469774484200239,-0.119841521102315,0.189502901406704,0.0138509434857368,0.0288854947664009,0.139858711061431,0.0233454220314539,-0.120348000687957,-0.152909664611362,-0.363229406838833,0.0822949998361288
"CC_m_059",0.0366622072797251,0.144449401251859,0.136650421326086,0.0611787852024842,0.0236162700082351,-0.0147892015397114,0.0318831857585158,-0.353564635093969,-0.0361669895193794,-0.18018648248611,-0.198468717977243,0.0582085528968043,0.0253276210191488,-0.0861828564725397,0.0377212077043184,-0.222914754004513,0.0629310437091381,0.420128780828536,0.0282614941660702,-0.00121982272898753
"CC_m_063",0.19623355353288,-0.103306416601674,0.166260561318652,-0.0754846119633557,0.122633607471613,0.174683980556322,0.211591048511138,0.0359900976078972,0.103240550305944,0.282598908820522,-0.294908913840328,0.133399311136573,-0.047428398745598,0.00586081056241615,0.115055023682333,-0.00129888991489912,-0.311883913684394,-0.391018912982793,-0.138710106596018,-0.0480896038245254
"CC_m_070",-0.200730723382369,0.0655505201155462,0.0865836413726468,-0.113934037506043,0.126506388930308,0.0381434859692642,-0.0736726030691592,0.0658950284523217,0.0841817941126694,-0.122374440003675,-0.0863733660297623,0.196802265836474,0.0250991066702852,-0.30132831416725,0.0824984831664457,-0.277673458114725,0.0226195221181025,0.217835768538598,-0.0672429768187681,0.0446965754116381
"CC_m_078",0.0299788101696507,-0.0847304899721917,-0.167573588811567,0.269754978332363,0.0227595443999881,-0.162996684368188,-0.256240650488614,0.295605462082291,0.115348921823252,0.327475627933247,0.251938449942631,-0.517483854453273,0.00273910818086782,-0.201350161132819,-0.230103786488811,0.148808169837274,-0.0685658785698828,0.0432992554326062,0.327758841553097,0.0943333377839485
"CC_m_079",-0.0357471413032677,-0.0574021381961949,-0.0237268432698119,-0.14360833741805,-0.10607554596712,-0.012204793587386,-0.135732258982785,0.0411531133643563,0.254436339583287,-0.0635921164459419,0.00828509446270923,0.0129797086221673,-0.0989947134926163,-0.235234020458778,-0.112809639842608,-0.190518879371953,0.169080717558479,0.329279352943326,0.114762405464772,0.301720412873738
"CC_m_086",-0.0321962798858325,-0.0630200615806859,-0.0227971476561938,0.0370628481116872,-0.0906517237073618,0.228973823516773,-0.227278779236057,0.131316345219078,0.419797247428642,-0.431702803153287,-0.0589509892317519,0.0129976282131476,-0.0938754694991062,-0.194803862072957,-0.125959677976492,-0.0140147745103269,0.497242633748066,0.560994984003932,-0.156857318047596,-0.183882521778383
"CC_m_087",0.000414728339842592,0.0252561796372538,0.0576382987570626,0.0306010295446833,-0.138714869344794,-0.0748522303631177,0.0599049099714161,0.0751911959773889,-0.117828131625588,0.0378859307033339,-0.0149943087695333,0.143843969397008,0.0181476165571355,-0.0198876505881755,-0.0330729287283479,0.129089653887861,-0.185733202577242,-0.0728456546952297,0.142406404147971,-0.0214052276145782
"CC_m_088",0.225798082338747,-0.0247642898184416,-0.0635869993056665,0.0552534317506529,-0.0305892324253027,0.132459298119175,0.0582651241817198,0.0704692454262427,0.171847275563176,-0.23664634069068,-0.219304655646126,0.0153360558038979,-0.128136627954272,0.0367018173579328,0.0655483716539378,-0.0267527908796937,0.179262730458703,-0.110813601155502,0.228511997705558,-0.070858682746909
"CC_m_094",0.0140465611219384,0.0802945006425165,0.120164089263108,0.0805681871837376,-0.0782166057134028,0.00484007387856518,-0.0266289394775566,-0.1552449389851,-0.246258556355177,-0.204533278596384,-0.074019013605672,-0.137577941397221,0.0147359808428662,-0.116602741260128,0.0234940542609675,-0.123088305269259,-0.0283193475300136,0.777736570069485,0.199975530755958,0.0541395298239276
"CC_m_096",-0.0894750981377433,0.0836337341878223,-0.0663613751966064,0.0178796919425829,0.00179233570455524,-8.02344259969391e-05,0.0306990382335962,-0.112531109383314,0.198686331900589,-0.19941927277356,-0.119813501515082,0.017174326390081,-0.112245255358612,0.00108554904395454,0.0568312929700816,-0.101242835788876,0.200785634038549,0.384024587735808,-0.107595769660728,-0.103700972063981
